0,1400000US36005000200
1,1400000US36005000400
2,1400000US36005001600
3,1400000US36005002000
4,1400000US36005002300
5,1400000US36005002500
6,1400000US36005002701
7,1400000US36005002702
8,1400000US36005002800
9,1400000US36005003100
10,1400000US36005003300
11,1400000US36005003500
12,1400000US36005003700
13,1400000US36005003800
14,1400000US36005003900
15,1400000US36005004001
16,1400000US36005004100
17,1400000US36005004300
18,1400000US36005004400
19,1400000US36005004600
20,1400000US36005004800
21,1400000US36005005200
22,1400000US36005005400
23,1400000US36005005600
24,1400000US36005005902
25,1400000US36005006000
26,1400000US36005006100
27,1400000US36005006200
28,1400000US36005006400
29,1400000US36005006500
30,1400000US36005006700
31,1400000US36005006800
32,1400000US36005006900
33,1400000US36005007000
34,1400000US36005007100
35,1400000US36005007200
36,1400000US36005007300
37,1400000US36005007400
38,1400000US36005007500
39,1400000US36005007700
40,1400000US36005007800
41,1400000US36005007900
42,1400000US36005008300
43,1400000US36005008400
44,1400000US36005008500
45,1400000US36005008600
46,1400000US36005008700
47,1400000US36005008900
48,1400000US36005009200
49,1400000US36005009800
50,1400000US36005011000
51,1400000US36005011502
52,1400000US36005011800
53,1400000US36005011900
54,1400000US36005012101
55,1400000US36005012102
56,1400000US36005012300
57,1400000US36005012500
58,1400000US36005012701
59,1400000US36005012901
60,1400000US36005013000
61,1400000US36005013100
62,1400000US36005013200
63,1400000US36005013300
64,1400000US36005013500
65,1400000US36005013800
66,1400000US36005014100
67,1400000US36005014300
68,1400000US36005014400
69,1400000US36005014500
70,1400000US36005014900
71,1400000US36005015100
72,1400000US36005015300
73,1400000US36005015500
74,1400000US36005015700
75,1400000US36005015800
76,1400000US36005016000
77,1400000US36005016100
78,1400000US36005016200
79,1400000US36005016400
80,1400000US36005016500
81,1400000US36005016600
82,1400000US36005016700
83,1400000US36005016900
84,1400000US36005017300
85,1400000US36005017500
86,1400000US36005018400
87,1400000US36005018900
88,1400000US36005019300
89,1400000US36005019400
90,1400000US36005019500
91,1400000US36005019700
92,1400000US36005019900
93,1400000US36005020100
94,1400000US36005020200
95,1400000US36005020400
96,1400000US36005020601
97,1400000US36005021100
98,1400000US36005021200
99,1400000US36005021301
100,1400000US36005021302
101,1400000US36005021501
102,1400000US36005021502
103,1400000US36005021601
104,1400000US36005021602
105,1400000US36005021800
106,1400000US36005021900
107,1400000US36005022000
108,1400000US36005022300
109,1400000US36005022401
110,1400000US36005022500
111,1400000US36005022701
112,1400000US36005022702
113,1400000US36005022703
114,1400000US36005022800
115,1400000US36005022901
116,1400000US36005022902
117,1400000US36005023000
118,1400000US36005023100
119,1400000US36005023200
120,1400000US36005023301
121,1400000US36005023302
122,1400000US36005023501
123,1400000US36005023502
124,1400000US36005023600
125,1400000US36005023702
126,1400000US36005023900
127,1400000US36005024000
128,1400000US36005024100
129,1400000US36005024300
130,1400000US36005024400
131,1400000US36005024600
132,1400000US36005024700
133,1400000US36005024800
134,1400000US36005024900
135,1400000US36005025000
136,1400000US36005025100
137,1400000US36005025200
138,1400000US36005025300
139,1400000US36005025400
140,1400000US36005025500
141,1400000US36005025600
142,1400000US36005025700
143,1400000US36005026100
144,1400000US36005026300
145,1400000US36005026400
146,1400000US36005026500
147,1400000US36005026601
148,1400000US36005026602
149,1400000US36005026900
150,1400000US36005027300
151,1400000US36005027600
152,1400000US36005027700
153,1400000US36005027900
154,1400000US36005028100
155,1400000US36005028300
156,1400000US36005028400
157,1400000US36005028500
158,1400000US36005028600
159,1400000US36005028700
160,1400000US36005028800
161,1400000US36005028900
162,1400000US36005029500
163,1400000US36005029600
164,1400000US36005029700
165,1400000US36005030000
166,1400000US36005030100
167,1400000US36005030200
168,1400000US36005031000
169,1400000US36005031200
170,1400000US36005031400
171,1400000US36005031600
172,1400000US36005031800
173,1400000US36005031900
174,1400000US36005032300
175,1400000US36005032400
176,1400000US36005032800
177,1400000US36005033000
178,1400000US36005033400
179,1400000US36005033600
180,1400000US36005033800
181,1400000US36005034000
182,1400000US36005034200
183,1400000US36005034300
184,1400000US36005034400
185,1400000US36005034500
186,1400000US36005035000
187,1400000US36005035100
188,1400000US36005035600
189,1400000US36005035800
190,1400000US36005035900
191,1400000US36005036100
192,1400000US36005036300
193,1400000US36005036400
194,1400000US36005036501
195,1400000US36005036502
196,1400000US36005036700
197,1400000US36005036800
198,1400000US36005036901
199,1400000US36005036902
200,1400000US36005037000
201,1400000US36005037100
202,1400000US36005037200
203,1400000US36005037300
204,1400000US36005037400
205,1400000US36005037600
206,1400000US36005037800
207,1400000US36005037900
208,1400000US36005038000
209,1400000US36005038100
210,1400000US36005038200
211,1400000US36005038500
212,1400000US36005038600
213,1400000US36005038700
214,1400000US36005038800
215,1400000US36005038900
216,1400000US36005039000
217,1400000US36005039100
218,1400000US36005039200
219,1400000US36005039300
220,1400000US36005039400
221,1400000US36005039600
222,1400000US36005039700
223,1400000US36005039800
224,1400000US36005039901
225,1400000US36005039902
226,1400000US36005040100
227,1400000US36005040302
228,1400000US36005040400
229,1400000US36005040600
230,1400000US36005040701
231,1400000US36005040702
232,1400000US36005040800
233,1400000US36005040900
234,1400000US36005041100
235,1400000US36005041300
236,1400000US36005041400
237,1400000US36005041500
238,1400000US36005041800
239,1400000US36005041900
240,1400000US36005042000
241,1400000US36005042100
242,1400000US36005042200
243,1400000US36005042300
244,1400000US36005042400
245,1400000US36005042500
246,1400000US36005042600
247,1400000US36005042800
248,1400000US36005042901
249,1400000US36005042902
250,1400000US36005043000
251,1400000US36005043100
252,1400000US36005043500
253,1400000US36005043600
254,1400000US36005044200
255,1400000US36005044800
256,1400000US36005044901
257,1400000US36005044902
258,1400000US36005045101
259,1400000US36005045102
260,1400000US36005045800
261,1400000US36005046000
262,1400000US36005046201
263,1400000US36005046202
264,1400000US36005048400
265,1400000US36005051600
266,1400000US36047000100
267,1400000US36047000200
268,1400000US36047000301
269,1400000US36047000700
270,1400000US36047000900
271,1400000US36047001100
272,1400000US36047001300
273,1400000US36047002000
274,1400000US36047002100
275,1400000US36047002200
276,1400000US36047002300
277,1400000US36047002901
278,1400000US36047003000
279,1400000US36047003100
280,1400000US36047003300
281,1400000US36047003400
282,1400000US36047003500
283,1400000US36047003600
284,1400000US36047003700
285,1400000US36047003800
286,1400000US36047003900
287,1400000US36047004100
288,1400000US36047004300
289,1400000US36047004500
290,1400000US36047004600
291,1400000US36047004700
292,1400000US36047004900
293,1400000US36047005000
294,1400000US36047005100
295,1400000US36047005201
296,1400000US36047005202
297,1400000US36047005400
298,1400000US36047005601
299,1400000US36047005602
300,1400000US36047005800
301,1400000US36047005900
302,1400000US36047006000
303,1400000US36047006200
304,1400000US36047006300
305,1400000US36047006400
306,1400000US36047006500
307,1400000US36047006600
308,1400000US36047006700
309,1400000US36047006800
310,1400000US36047006900
311,1400000US36047007000
312,1400000US36047007100
313,1400000US36047007200
314,1400000US36047007400
315,1400000US36047007500
316,1400000US36047007600
317,1400000US36047007700
318,1400000US36047007800
319,1400000US36047008000
320,1400000US36047008200
321,1400000US36047008400
322,1400000US36047008500
323,1400000US36047008800
324,1400000US36047009000
325,1400000US36047009200
326,1400000US36047009400
327,1400000US36047009600
328,1400000US36047009800
329,1400000US36047010000
330,1400000US36047010100
331,1400000US36047010200
332,1400000US36047010400
333,1400000US36047010600
334,1400000US36047010800
335,1400000US36047011000
336,1400000US36047011200
337,1400000US36047011400
338,1400000US36047011600
339,1400000US36047011700
340,1400000US36047011800
341,1400000US36047012000
342,1400000US36047012100
343,1400000US36047012200
344,1400000US36047012700
345,1400000US36047012801
346,1400000US36047012901
347,1400000US36047012902
348,1400000US36047013000
349,1400000US36047013100
350,1400000US36047013200
351,1400000US36047013300
352,1400000US36047013400
353,1400000US36047013500
354,1400000US36047013600
355,1400000US36047013700
356,1400000US36047013800
357,1400000US36047013900
358,1400000US36047014000
359,1400000US36047014100
360,1400000US36047014200
361,1400000US36047014300
362,1400000US36047014500
363,1400000US36047014700
364,1400000US36047014800
365,1400000US36047014900
366,1400000US36047015000
367,1400000US36047015100
368,1400000US36047015300
369,1400000US36047015500
370,1400000US36047015700
371,1400000US36047015900
372,1400000US36047016000
373,1400000US36047016100
374,1400000US36047016200
375,1400000US36047016300
376,1400000US36047016400
377,1400000US36047016500
378,1400000US36047016700
379,1400000US36047016800
380,1400000US36047016900
381,1400000US36047017000
382,1400000US36047017100
383,1400000US36047017200
384,1400000US36047017400
385,1400000US36047017500
386,1400000US36047017600
387,1400000US36047017800
388,1400000US36047017900
389,1400000US36047018000
390,1400000US36047018100
391,1400000US36047018200
392,1400000US36047018300
393,1400000US36047018400
394,1400000US36047018501
395,1400000US36047018600
396,1400000US36047018700
397,1400000US36047018800
398,1400000US36047019000
399,1400000US36047019100
400,1400000US36047019200
401,1400000US36047019300
402,1400000US36047019400
403,1400000US36047019500
404,1400000US36047019600
405,1400000US36047019700
406,1400000US36047019800
407,1400000US36047019900
408,1400000US36047020000
409,1400000US36047020100
410,1400000US36047020200
411,1400000US36047020300
412,1400000US36047020400
413,1400000US36047020500
414,1400000US36047020600
415,1400000US36047020700
416,1400000US36047020800
417,1400000US36047021000
418,1400000US36047021200
419,1400000US36047021300
420,1400000US36047021400
421,1400000US36047021500
422,1400000US36047021600
423,1400000US36047021700
424,1400000US36047021800
425,1400000US36047021900
426,1400000US36047022000
427,1400000US36047022100
428,1400000US36047022200
429,1400000US36047022400
430,1400000US36047022600
431,1400000US36047022700
432,1400000US36047022800
433,1400000US36047022900
434,1400000US36047023000
435,1400000US36047023100
436,1400000US36047023200
437,1400000US36047023300
438,1400000US36047023400
439,1400000US36047023500
440,1400000US36047023600
441,1400000US36047023800
442,1400000US36047024000
443,1400000US36047024100
444,1400000US36047024200
445,1400000US36047024300
446,1400000US36047024400
447,1400000US36047024500
448,1400000US36047024600
449,1400000US36047024700
450,1400000US36047024800
451,1400000US36047024900
452,1400000US36047025000
453,1400000US36047025100
454,1400000US36047025200
455,1400000US36047025300
456,1400000US36047025400
457,1400000US36047025500
458,1400000US36047025600
459,1400000US36047025700
460,1400000US36047025800
461,1400000US36047025901
462,1400000US36047025902
463,1400000US36047026000
464,1400000US36047026100
465,1400000US36047026200
466,1400000US36047026300
467,1400000US36047026400
468,1400000US36047026500
469,1400000US36047026600
470,1400000US36047026700
471,1400000US36047026800
472,1400000US36047026900
473,1400000US36047027000
474,1400000US36047027200
475,1400000US36047027300
476,1400000US36047027400
477,1400000US36047027500
478,1400000US36047027600
479,1400000US36047027700
480,1400000US36047027800
481,1400000US36047027900
482,1400000US36047028000
483,1400000US36047028100
484,1400000US36047028200
485,1400000US36047028300
486,1400000US36047028400
487,1400000US36047028501
488,1400000US36047028502
489,1400000US36047028600
490,1400000US36047028700
491,1400000US36047028800
492,1400000US36047028900
493,1400000US36047029000
494,1400000US36047029100
495,1400000US36047029200
496,1400000US36047029300
497,1400000US36047029400
498,1400000US36047029500
499,1400000US36047029600
500,1400000US36047029700
501,1400000US36047029800
502,1400000US36047029900
503,1400000US36047030000
504,1400000US36047030100
505,1400000US36047030200
506,1400000US36047030300
507,1400000US36047030400
508,1400000US36047030600
509,1400000US36047030700
510,1400000US36047030800
511,1400000US36047030900
512,1400000US36047031100
513,1400000US36047031300
514,1400000US36047031400
515,1400000US36047031500
516,1400000US36047031701
517,1400000US36047031702
518,1400000US36047031900
519,1400000US36047032100
520,1400000US36047032300
521,1400000US36047032500
522,1400000US36047032600
523,1400000US36047032700
524,1400000US36047032800
525,1400000US36047032900
526,1400000US36047033000
527,1400000US36047033100
528,1400000US36047033300
529,1400000US36047033500
530,1400000US36047033600
531,1400000US36047033700
532,1400000US36047033900
533,1400000US36047034000
534,1400000US36047034100
535,1400000US36047034200
536,1400000US36047034300
537,1400000US36047034500
538,1400000US36047034700
539,1400000US36047034900
540,1400000US36047035000
541,1400000US36047035100
542,1400000US36047035200
543,1400000US36047035300
544,1400000US36047035400
545,1400000US36047035500
546,1400000US36047035700
547,1400000US36047035900
548,1400000US36047036001
549,1400000US36047036002
550,1400000US36047036100
551,1400000US36047036200
552,1400000US36047036300
553,1400000US36047036400
554,1400000US36047036501
555,1400000US36047036502
556,1400000US36047036600
557,1400000US36047036700
558,1400000US36047036900
559,1400000US36047037000
560,1400000US36047037100
561,1400000US36047037300
562,1400000US36047037500
563,1400000US36047037700
564,1400000US36047037900
565,1400000US36047038100
566,1400000US36047038200
567,1400000US36047038300
568,1400000US36047038500
569,1400000US36047038600
570,1400000US36047038700
571,1400000US36047038800
572,1400000US36047038900
573,1400000US36047039000
574,1400000US36047039100
575,1400000US36047039200
576,1400000US36047039300
577,1400000US36047039400
578,1400000US36047039500
579,1400000US36047039600
580,1400000US36047039700
581,1400000US36047039800
582,1400000US36047039900
583,1400000US36047040000
584,1400000US36047040100
585,1400000US36047040200
586,1400000US36047040300
587,1400000US36047040400
588,1400000US36047040500
589,1400000US36047040600
590,1400000US36047040800
591,1400000US36047040900
592,1400000US36047041000
593,1400000US36047041100
594,1400000US36047041200
595,1400000US36047041300
596,1400000US36047041401
597,1400000US36047041402
598,1400000US36047041500
599,1400000US36047041600
600,1400000US36047041700
601,1400000US36047041800
602,1400000US36047041900
603,1400000US36047042000
604,1400000US36047042100
605,1400000US36047042200
606,1400000US36047042300
607,1400000US36047042400
608,1400000US36047042500
609,1400000US36047042600
610,1400000US36047042700
611,1400000US36047042800
612,1400000US36047042900
613,1400000US36047043000
614,1400000US36047043100
615,1400000US36047043200
616,1400000US36047043300
617,1400000US36047043400
618,1400000US36047043500
619,1400000US36047043600
620,1400000US36047043700
621,1400000US36047043800
622,1400000US36047043900
623,1400000US36047044000
624,1400000US36047044100
625,1400000US36047044200
626,1400000US36047044300
627,1400000US36047044400
628,1400000US36047044500
629,1400000US36047044600
630,1400000US36047044700
631,1400000US36047044800
632,1400000US36047045000
633,1400000US36047045200
634,1400000US36047045300
635,1400000US36047045400
636,1400000US36047045600
637,1400000US36047045800
638,1400000US36047046201
639,1400000US36047046202
640,1400000US36047046400
641,1400000US36047046800
642,1400000US36047047000
643,1400000US36047047200
644,1400000US36047047400
645,1400000US36047047600
646,1400000US36047047700
647,1400000US36047047800
648,1400000US36047048000
649,1400000US36047048100
650,1400000US36047048200
651,1400000US36047048400
652,1400000US36047048600
653,1400000US36047048800
654,1400000US36047048900
655,1400000US36047049000
656,1400000US36047049100
657,1400000US36047049200
658,1400000US36047049300
659,1400000US36047049400
660,1400000US36047049500
661,1400000US36047049600
662,1400000US36047049700
663,1400000US36047049800
664,1400000US36047049900
665,1400000US36047050000
666,1400000US36047050100
667,1400000US36047050202
668,1400000US36047050300
669,1400000US36047050400
670,1400000US36047050500
671,1400000US36047050600
672,1400000US36047050700
673,1400000US36047050900
674,1400000US36047051100
675,1400000US36047051200
676,1400000US36047051300
677,1400000US36047051400
678,1400000US36047051500
679,1400000US36047051700
680,1400000US36047051800
681,1400000US36047051900
682,1400000US36047052000
683,1400000US36047052300
684,1400000US36047052500
685,1400000US36047052600
686,1400000US36047052700
687,1400000US36047052800
688,1400000US36047052900
689,1400000US36047053000
690,1400000US36047053100
691,1400000US36047053200
692,1400000US36047053300
693,1400000US36047053400
694,1400000US36047053500
695,1400000US36047053700
696,1400000US36047053800
697,1400000US36047053900
698,1400000US36047054200
699,1400000US36047054400
700,1400000US36047054500
701,1400000US36047054600
702,1400000US36047054700
703,1400000US36047054800
704,1400000US36047054900
705,1400000US36047055000
706,1400000US36047055100
707,1400000US36047055200
708,1400000US36047055300
709,1400000US36047055400
710,1400000US36047055500
711,1400000US36047055600
712,1400000US36047055700
713,1400000US36047055800
714,1400000US36047056000
715,1400000US36047056200
716,1400000US36047056300
717,1400000US36047056400
718,1400000US36047056500
719,1400000US36047056600
720,1400000US36047056800
721,1400000US36047056900
722,1400000US36047057000
723,1400000US36047057100
724,1400000US36047057200
725,1400000US36047057300
726,1400000US36047057400
727,1400000US36047057500
728,1400000US36047057600
729,1400000US36047057800
730,1400000US36047057900
731,1400000US36047058000
732,1400000US36047058200
733,1400000US36047058400
734,1400000US36047058600
735,1400000US36047058800
736,1400000US36047058900
737,1400000US36047059000
738,1400000US36047059100
739,1400000US36047059200
740,1400000US36047059300
741,1400000US36047059401
742,1400000US36047059402
743,1400000US36047059600
744,1400000US36047059800
745,1400000US36047060000
746,1400000US36047060600
747,1400000US36047060800
748,1400000US36047061002
749,1400000US36047061200
750,1400000US36047061600
751,1400000US36047062200
752,1400000US36047062600
753,1400000US36047062800
754,1400000US36047063200
755,1400000US36047063600
756,1400000US36047063800
757,1400000US36047064000
758,1400000US36047064200
759,1400000US36047064400
760,1400000US36047064600
761,1400000US36047064800
762,1400000US36047065000
763,1400000US36047065200
764,1400000US36047065400
765,1400000US36047065600
766,1400000US36047065800
767,1400000US36047066000
768,1400000US36047066200
769,1400000US36047067000
770,1400000US36047067200
771,1400000US36047067400
772,1400000US36047067600
773,1400000US36047067800
774,1400000US36047068000
775,1400000US36047068200
776,1400000US36047068600
777,1400000US36047068800
778,1400000US36047069000
779,1400000US36047069200
780,1400000US36047069800
781,1400000US36047070000
782,1400000US36047070201
783,1400000US36047070202
784,1400000US36047070600
785,1400000US36047072000
786,1400000US36047072200
787,1400000US36047072400
788,1400000US36047072600
789,1400000US36047072800
790,1400000US36047073000
791,1400000US36047073200
792,1400000US36047073400
793,1400000US36047073600
794,1400000US36047073800
795,1400000US36047074000
796,1400000US36047074200
797,1400000US36047074400
798,1400000US36047074600
799,1400000US36047074800
800,1400000US36047075000
801,1400000US36047075200
802,1400000US36047075400
803,1400000US36047075600
804,1400000US36047075800
805,1400000US36047076000
806,1400000US36047076200
807,1400000US36047076400
808,1400000US36047076600
809,1400000US36047077000
810,1400000US36047077200
811,1400000US36047077400
812,1400000US36047077600
813,1400000US36047078000
814,1400000US36047078200
815,1400000US36047078400
816,1400000US36047078600
817,1400000US36047078800
818,1400000US36047079000
819,1400000US36047079200
820,1400000US36047079400
821,1400000US36047080000
822,1400000US36047080200
823,1400000US36047080400
824,1400000US36047080600
825,1400000US36047081000
826,1400000US36047081400
827,1400000US36047081600
828,1400000US36047081800
829,1400000US36047082000
830,1400000US36047082200
831,1400000US36047082400
832,1400000US36047082600
833,1400000US36047082800
834,1400000US36047083000
835,1400000US36047083200
836,1400000US36047083400
837,1400000US36047083600
838,1400000US36047083800
839,1400000US36047084000
840,1400000US36047084600
841,1400000US36047084800
842,1400000US36047085000
843,1400000US36047085400
844,1400000US36047085600
845,1400000US36047085800
846,1400000US36047086000
847,1400000US36047086200
848,1400000US36047086400
849,1400000US36047086600
850,1400000US36047086800
851,1400000US36047087000
852,1400000US36047087200
853,1400000US36047087401
854,1400000US36047087600
855,1400000US36047087800
856,1400000US36047088000
857,1400000US36047088200
858,1400000US36047088400
859,1400000US36047088600
860,1400000US36047088800
861,1400000US36047089000
862,1400000US36047089200
863,1400000US36047089400
864,1400000US36047089600
865,1400000US36047089800
866,1400000US36047090000
867,1400000US36047090200
868,1400000US36047090600
869,1400000US36047090800
870,1400000US36047091000
871,1400000US36047091200
872,1400000US36047091600
873,1400000US36047091800
874,1400000US36047092000
875,1400000US36047092200
876,1400000US36047092800
877,1400000US36047093000
878,1400000US36047093400
879,1400000US36047093600
880,1400000US36047093800
881,1400000US36047094401
882,1400000US36047094402
883,1400000US36047095000
884,1400000US36047095400
885,1400000US36047095600
886,1400000US36047095800
887,1400000US36047096200
888,1400000US36047096400
889,1400000US36047096600
890,1400000US36047096800
891,1400000US36047097000
892,1400000US36047097400
893,1400000US36047098200
894,1400000US36047098400
895,1400000US36047098600
896,1400000US36047098800
897,1400000US36047099000
898,1400000US36047099200
899,1400000US36047099400
900,1400000US36047099600
901,1400000US36047099800
902,1400000US36047100400
903,1400000US36047100600
904,1400000US36047100800
905,1400000US36047101000
906,1400000US36047101200
907,1400000US36047101400
908,1400000US36047101600
909,1400000US36047101800
910,1400000US36047102000
911,1400000US36047102200
912,1400000US36047102400
913,1400000US36047102600
914,1400000US36047102800
915,1400000US36047103400
916,1400000US36047107800
917,1400000US36047109800
918,1400000US36047110600
919,1400000US36047111000
920,1400000US36047111800
921,1400000US36047112000
922,1400000US36047112200
923,1400000US36047112400
924,1400000US36047112600
925,1400000US36047112800
926,1400000US36047113000
927,1400000US36047113200
928,1400000US36047113400
929,1400000US36047114201
930,1400000US36047114202
931,1400000US36047114600
932,1400000US36047115000
933,1400000US36047115200
934,1400000US36047115600
935,1400000US36047115800
936,1400000US36047116000
937,1400000US36047116200
938,1400000US36047116400
939,1400000US36047116600
940,1400000US36047116800
941,1400000US36047117000
942,1400000US36047117201
943,1400000US36047117202
944,1400000US36047117400
945,1400000US36047117601
946,1400000US36047117602
947,1400000US36047117800
948,1400000US36047118201
949,1400000US36047118202
950,1400000US36047118400
951,1400000US36047118600
952,1400000US36047118800
953,1400000US36047119000
954,1400000US36047119200
955,1400000US36047119400
956,1400000US36047119600
957,1400000US36047120000
958,1400000US36047120200
959,1400000US36047120800
960,1400000US36047121000
961,1400000US36047121400
962,1400000US36047122000
963,1400000US36061000201
964,1400000US36061000202
